15f9c97_8	1	0.8511044994207099	Que para cumplir con los objetivos antes descritos, la ley establece un fondo concursable destinado a la conservación, recuperación o manejo sustentable del bosque nativo, a través del cual se otorgará una bonificación destinada a contribuir a solventar el costo de las actividades comprendidas en dicho cuerpo legal
442e009_5	2	0.8486103725082378	Que la Ley Nº 20,283, sobre Recuperación del Bosque Nativo y Fomento Forestal, crea un Fondo concursable destinado a la conservación, recuperación y manejo sustentable del bosque nativo a través del cual se otorgarán bonificaciones para contribuir a solventar los costos de actividades inherentes a los objetivos de la creación de ese Fondo
9795dfb_1	3	0.8486092944303267	Que la Ley N° 20,283, sobre Recuperación del Bosque Nativo y Fomento Forestal, crea un Fondo concursable destinado a la conservación, recuperación o manejo sustentable del bosque nativo a través del cual se otorgarán bonificaciones para contribuir a solventar los costos de actividades inherentes a los objetivos de la creación de ese fondo;
a57ca8f_17	4	0.8355140796586894	"""El monto a bonificar por las actividades realizadas en las formaciones xerofíticas de alto valor ecológico, se asimilarán a los montos definidos para las actividades del tipo forestal esclerófilo"
d29e89b_3	5	0.8228088320833093	Que el artículo 22 del referido texto legal, establece un fondo concursable destinado a la conservación, recuperación o manejo sustentable del bosque nativo, a través del cual se otorgará una bonificación a contribuir a solventar el costo de las actividades descritas en dicha norma
9795dfb_38	6	0.8179968027876903	Se considerarán bonificables las siguientes actividades silviculturales destinadas al manejo y recuperación de bosques nativos para fines de producción maderera:
ce5bbdf_8	7	0.8174224150426184	Que el artículo 22 de la referida ley instaura un fondo concursable destinado a la conservación, recuperación o manejo sustentable del bosque nativo, a través del cual se otorgará una bonificación destinada a contribuir a solventar el costo de las actividades comprendidas en dicho cuerpo legal
15b1a56_8	8	0.8172607776762417	Que el artículo 22 del referido cuerpo legal instaura un fondo concursable destinado a la conservación, recuperación y manejo sustentable del bosque nativo, a través del cual se otorgará una bonificación destinada a contribuir a solventar el costo de las actividades comprendidas en dicha norma
5927976_10	9	0.8134686919601226	- Para efectos de optar a las bonificaciones establecidas en el decreto ley, en otro tipo de suelos que no sean de aptitud preferentemente forestal, procederá el reconocimiento de suelos forestables
15b1a56_36	10	0.8030452692335768	- Puntaje por el Tipo Forestal y Especie a manejar para los proyectos que postulen a la bonificación a que se refiere el literal a) del artículo 22 de la ley Nº 20,283 (Actividades que favorezcan la regeneración, recuperación o protección de formaciones xerofíticas de alto valor ecológico o de bosques nativos de preservación)
15b1a56_102	11	0.8030452692335768	- Puntaje por el Tipo Forestal y Especie a manejar para los proyectos que postulen a la bonificación a que se refiere el literal a) del artículo 22 de la ley Nº 20,283 (Actividades que favorezcan la regeneración, recuperación o protección de formaciones xerofíticas de alto valor ecológico o de bosques nativos de preservación)
15f9c97_34	12	0.8030452692335768	- Puntaje por el Tipo Forestal y Especie a manejar para los proyectos que postulen a la bonificación a que se refiere el literal a) del artículo 22 de la Ley Nº 20,283 (Actividades que favorezcan la regeneración, recuperación o protección de formaciones xerofíticas de alto valor ecológico o de bosques nativos de preservación)
15f9c97_139	13	0.8030452692335768	- Puntaje por el Tipo Forestal y Especie a manejar para los proyectos que postulen a la bonificación a que se refiere el literal a) del artículo 22 de la Ley Nº 20,283 (Actividades que favorezcan la regeneración, recuperación o protección de formaciones xerofíticas de alto valor ecológico o de bosques nativos de preservación)
ce5bbdf_40	14	0.8030452692335768	- Puntaje por el Tipo Forestal y Especie a manejar para los proyectos que postulen a la bonificación a que se refiere el literal a) del artículo 22 de la ley Nº 20,283 (Actividades que favorezcan la regeneración, recuperación o protección de formaciones xerofíticas de alto valor ecológico o de bosques nativos de preservación)
ce5bbdf_110	15	0.8030452692335768	- Puntaje por el Tipo Forestal y Especie a manejar para los proyectos que postulen a la bonificación a que se refiere el literal a) del artículo 22 de la ley Nº 20,283 (actividades que favorezcan la regeneración, recuperación o protección de formaciones xerofíticas de alto valor ecológico o de bosques nativos de preservación)
0185327_6	16	0.7996149390527364	Que para determinar los montos a bonificar para las actividades que favorezcan la regeneración, recuperación o protección de formaciones xerofíticas de alto valor ecológico, o de bosques nativos de preservación, o de actividades silviculturales dirigidas a la obtención de productos no madereros, o actividades silviculturales destinadas a manejar y recuperar bosques nativos para fines de producción maderera, deberá fijarse una tabla mediante decreto supremo expedido por intermedio del Ministerio de Agricultura, previo informe de la Corporación Nacional Forestal, el que además deberá llevar la firma del Ministerio de Hacienda
0f110a5_5	17	0.7996149390527364	Que para determinar los montos a bonificar para las actividades que favorezcan la regeneración, recuperación o protección de formaciones xerofíticas de alto valor ecológico, o de bosques nativos de preservación, o de actividades silviculturales dirigidas a la obtención de productos no madereros, o actividades silviculturales destinadas a manejar y recuperar bosques nativos para fines de producción maderera, deberá fijarse una tabla mediante decreto supremo expedido por intermedio del Ministerio de Agricultura, previo informe de la Corporación Nacional Forestal, el que además deberá llevar la firma del Ministerio de Hacienda
