9795dfb_126	1	0.6246189032818891	Los beneficiarios de la bonificación de bosque nativo establecida en la Ley serán:
0185327_4	2	0.5838841276370557	Que la ley antes mencionada dispone que existirá un fondo concursable destinado a la conservación, recuperación o manejo sustentable del bosque nativo
0f110a5_3	3	0.5838841276370557	Que la ley antes mencionada dispone que existirá un fondo concursable destinado a la conservación, recuperación o manejo sustentable del bosque nativo
4d857da_3	4	0.5838841276370557	Que la ley antes mencionada dispone que existirá un fondo concursable destinado a la conservación, recuperación o manejo sustentable del bosque nativo
703bda7_4	5	0.5838841276370557	Que la ley antes mencionada dispone que existirá un fondo concursable destinado a la conservación, recuperación o manejo sustentable del bosque nativo
5927976_5	6	0.5786222673985256	"""p) Suelos Forestables: Son aquellos que no teniendo la calidad de terrenos de aptitud preferentemente forestal, pueden ser objeto de plantaciones susceptibles de ser bonificadas de acuerdo al decreto ley"
5927976_10	7	0.5601530286364118	- Para efectos de optar a las bonificaciones establecidas en el decreto ley, en otro tipo de suelos que no sean de aptitud preferentemente forestal, procederá el reconocimiento de suelos forestables
1739c19_23	8	0.5501736023853269	e) Plan de Manejo Silvicultural de Bosque Nativo: Plan de Forestación destinado a recuperar productivamente renovales de bosque nativo a través de intervenciones silviculturales que deben haber sido previamente aprobadas mediante resolución por Conaf
15b1a56_6	9	0.5361081172259488	Que la Corporación Nacional Forestal es la entidad del Estado a quien se le ha encomendado velar por una adecuada administración y aplicación de la ley Nº 20,283 sobre Recuperación del Bosque Nativo y Fomento Forestal
15f9c97_6	10	0.5361081172259488	Que la Corporación Nacional Forestal es la entidad del Estado a quien se le ha encomendado velar por una adecuada administración y aplicación de la Ley Nº 20,283 sobre Recuperación del Bosque Nativo y Fomento Forestal
ce5bbdf_6	11	0.5361081172259488	Que la Corporación Nacional Forestal es la entidad del Estado a quien se le ha encomendado velar por una adecuada administración y aplicación de la Ley Nº 20,283 sobre Recuperación del Bosque Nativo y Fomento Forestal
9795dfb_38	12	0.5281022108753173	Se considerarán bonificables las siguientes actividades silviculturales destinadas al manejo y recuperación de bosques nativos para fines de producción maderera:
1739c19_66	13	0.5271593424467982	Establecimiento de la obligación de reforestación de todos los predios con plantaciones forestales después de la cosecha, por parte de las empresas del Fondo
1739c19_31	14	0.521939000713535	j) Bosque Nativo en Estado Renoval: Corresponde a bosque en estado juvenil proveniente de regeneración natural, constituido por especies arbóreas nativas, cuyo diámetro y altura, para cada tipo forestal, no excede los límites señalados en la Ley 20,283, sobre Recuperación del Bosque Nativo y Fomento Forestal del Ministerio de Agricultura
12c0ba4_8	15	0.5192493935683131	Apruébase el siguiente Reglamento General de la Ley sobre Recuperación del Bosque Nativo y Fomento Forestal N° 20,283:
0185327_5	16	0.5186538284817938	Que la Corporación Nacional Forestal (Conaf) es el organismo encargado por ley de administrar el fondo concursable antes mencionado
0f110a5_4	17	0.5186538284817938	Que la Corporación Nacional Forestal (Conaf) es el organismo encargado por ley de administrar el fondo concursable antes mencionado
703bda7_5	18	0.5186538284817938	Que la Corporación Nacional Forestal (Conaf) es el organismo encargado por ley de administrar el fondo concursable antes mencionado
15f9c97_8	19	0.5137659777656012	Que para cumplir con los objetivos antes descritos, la ley establece un fondo concursable destinado a la conservación, recuperación o manejo sustentable del bosque nativo, a través del cual se otorgará una bonificación destinada a contribuir a solventar el costo de las actividades comprendidas en dicho cuerpo legal
1792fe2_5	20	0.512974300786236	Que la ley Nº 20,283, sobre recuperación del bosque nativo y fomento forestal, señala diversas materias con el objeto de que sean desarrolladas en reglamentos que permitan dar aplicación a dicho cuerpo legal
9795dfb_162	21	0.5086596498571458	La bonificación se pagará mediante la entrega del Certificado de Bonificación de Bosque Nativo que emitirá la Tesorería General de la República a la orden del beneficiario
8e10c01_7	22	0.5057970861324126	Tabla de valores que determina monto máximo de las bonificaciones para las actividades a que se refiere la Ley 20,283, sobre Recuperación del Bosque Nativo y Fomento Forestal
9555cd6_4	23	0.5057970861324126	Tabla de valores que determina monto máximo de las bonificaciones para las actividades a que se refiere la Ley 20,283, sobre recuperación del bosque nativo y fomento forestal
f443f15_43	24	0.505758129059435	"""Toda acción de corta de bosque nativo obligará a la presentación y aprobación previa, por parte de la Corporación, de un plan de manejo forestal, el que deberá considerar las normas de protección ambiental establecidas en la ley"
