e7508a5_64	1	0.48042224901143515	Para tal efecto, los integrantes deberán autorizar a una empresa para que ejerza en su nombre todos los derechos y cumpla todas las obligaciones del consorcio frente a las autoridades tributarias y los respectivos contribuyentes, en virtud de la implementación y ejecución del sistema a que se refiere el presente reglamento, inclusive y sin limitación, para recibir instrucciones y percibir los pagos correspondientes
c7255b0_352	2	0.4723301886560123	Las que hubieren obtenido del SERVIU o de sus antecesores legales, o de las Municipalidades o a través de los mecanismos del Impuesto Habitacional, un subsidio habitacional o una subvención municipal, a través de cualesquiera de los sistemas que regulan o hayan regulado dichos beneficios, o con financiamiento proveniente de un préstamo habitacional obtenido del SERVIU o de sus antecesores legales, sea directamente o a través de cooperativas de vivienda, y lo hubieren aplicado a la adquisición o construcción de una vivienda o lo hubiere obtenido y aplicado su cónyuge
1739c19_128	3	0.47152335405089807	En el caso de los Fondos que optaron por la modalidad de aportes no enterados, pero con compromisos de aportes debidamente suscritos, mediante contratos de promesas de suscripción y pago de cuotas, junto a la solicitud de desembolso, deberán certificar por sus auditores externos que se han enterado en dinero efectivo al Fondo aportes por un monto que se encuentre acorde a la relación en la razón deuda Corfo/Capital, autorizada por Corfo
b6ffa9d_38	4	0.45894059882374094	Se prohíbe el pago de intereses al capital, la distribución de excedentes en dinero entre sus socios y la emisión de cuotas de participación liberadas en favor de éstos
c7255b0_271	5	0.4388591612112921	Se entenderá que el deudor se encuentra al día en el servicio de su deuda cuando paga oportunamente sus dividendos y/o la cuota correspondiente del convenio de pago, si lo hubiere, en la fecha establecida para ello, no existiendo en consecuencia deuda en mora
52ef3c0_47	6	0.4319996158458731	Realizada la recepción del lote y entregada la guía de despacho, factura o cualquier otro documento similar aceptado por el Servicio de Impuestos Internos para el transporte de carga por el responsable del medio de transporte, se procederá a realizar el pesaje y/o cubicación y toma de muestra del producto, de manera separada o simultánea
28477ef_77	7	0.4185205434309546	e) Préstamos Habitacionales: Se podrán otorgar préstamos con fines habitacionales, tales como constituir ahorro previo para el financiamiento de la adquisición de una vivienda, pago de cuotas al contado o saldo de precios en operaciones de compra de propiedades, gastos notariales, de inscripción legal, impuestos y comisiones, debiendo, en tales casos, la persona afiliada y su cónyuge no ser propietario(a) de una vivienda
74d057e_150	8	0.4178578534309212	- En aquellos casos en que los beneficiarios de Subsidio acrediten haber suscrito un contrato de compraventa o de promesa de compraventa, de construcción o mejoramiento de una vivienda, el Serviu, a solicitud del beneficiario, podrá autorizar el giro anticipado de todo o parte de los fondos acreditados como ahorro, incluidos sus reajustes y/o intereses, a favor del vendedor, o del promitente vendedor, o del constructor, contra entrega al Serviu de una boleta bancaria de garantía, obtenida por quien percibe los fondos acreditados como ahorro y extendida a favor del respectivo beneficiario, a la vista o con 30 días de aviso, de plazo indefinido o, en su defecto, por un plazo que exceda a lo menos en 60 días al de la vigencia del respectivo Certificado de Subsidio Habitacional, por un monto igual al del ahorro que garantiza, incluidos, en su caso, sus reajustes y/o intereses devengados hasta la fecha del retiro de esos fondos, expresada en Unidades de Fomento, o expresada en pesos, moneda nacional, en cuyo caso deberá incluir, además, un monto adicional correspondiente a una proyección de reajuste calculado de acuerdo a un coeficiente que se fijará mediante resoluciones del Ministro de Vivienda y Urbanismo
c7255b0_855	9	0.41122094692778866	Para estos efectos se entenderá que se encuentra en notoria insolvencia, por ejemplo, cuando registre documentos protestados o impagos en el sistema financiero, que no hubieren sido debidamente aclarados, o mantenga deudas en mora con establecimientos comerciales o instituciones financieras, o no esté dando cumplimiento a sus compromisos financieros, tales como obligaciones previsionales y tributarias
c7255b0_261	10	0.41107004991749974	Tratándose de transacciones extrajudiciales y/o de avenimientos o transacciones judiciales, las obligaciones pactadas en ellos deberán consistir solamente en la prórroga del plazo para el pago de la parte morosa de dicho mutuo y/o en la prórroga del plazo para disminuir el monto de los respectivos dividendos; en este último caso la ampliación o prórroga del plazo se podrá documentar mediante la aceptación de un pagaré, como garantía complementaria a la hipoteca original, sin que esta prórroga constituya novación
c7255b0_276	11	0.4100786019053413	En caso de atraso: en el pago de un dividendo o que se encuentre en mora, el deudor no obtendrá la subvención correspondiente a dicho dividendo, lo que no afectará a la que corresponda por los posteriores dividendos que pague oportunamente, siempre que al efectuar el pago de éstos se encuentre al día en el servicio de su deuda
74d057e_169	12	0.4091728050849299	Para estos efectos se entenderá que se encuentra en notoria insolvencia, por ejemplo, cuando registre documentos protestados o impagos del sistema financiero, que no hubieren sido debidamente aclarados, o mantenga deudas en mora con establecimientos comerciales o instituciones financieras, o no esté dando cumplimiento a sus compromisos financieros, tales como, obligaciones previsionales y tributarias
