5dadd2b_32	1	0.4598198124437822	Cualquier daño que se produzca en la vivienda deberá ser reparado inmediatamente
15df6c5_133	2	0.4211911005769271	al afiliado que hubiere sufrido daños o pérdidas de sus bienes por
dab85da_101	3	0.417320663998743	e) Responder por los daños y/o accidentes que se produzcan con motivo de las obras que realicen y que afecten a personas o bienes, quedando la Municipalidad liberada del pago de cualquier indemnización que se cobrare por estos hechos
379c758_111	4	0.4027098069598555	d) Responder por los daños y/o accidentes que se produzcan con motivo de las obras que se realicen y que afecten a personas o bienes, quedando la municipalidad liberada del pago de cualquier indemnización que se cobrare por estos hechos
67240be_83	5	0.4010616326556906	La Sociedad Concesionaria no tendrá derecho al pago de ningún tipo de indemnización o compensación
1adb72b_2084	6	0.3957177956469886	El fiel cumplimiento por parte del afianzado de su obligación de reparar incluirá todos los riesgos por daños al medio ambiente que sean consecuencia de los actos u omisiones del titular del proyecto o actividad o de las personas de las cuales legalmente responde
4b668fc_114	7	0.39030794229287435	"Cada uno de estos casos los propietarios deberán cubrir los gastos médicos, materiales y adicionalmente en el caso de la letra ""c"" serán responsables de los daños psicológicos de las personas afectadas por la agresión, predeterminado por los tribunales de justicia correspondientes"
b705578_6	8	0.38909772214760685	En caso de rechazo del envío, como consecuencia de la inspección física, se procederá a su destrucción o reembarque
5500459_377	9	0.3804124108002007	Cada una de ellas tendrá su correspondiente tapa Storz, asegurada con cadenilla, que la proteja de deterioro o del ingreso de cuerpos extraños
155c136_3	10	0.3783400935039076	Que, dicho Servicio debe pagar a los propietarios de los animales sacrificados una indemnización por el daño patrimonial efectivamente causado
a094c4d_289	11	0.37368767318626717	Actos que atenten contra la moral o las buenas costumbres
5c10112_14	12	0.3722650425975186	Los dueños de uno o más acueductos o canales deberán mantenerlos en perfecto estado de uso y funcionamiento de manera que no provoquen lesiones u otras consecuencias a la integridad de las personas, ni daños a la propiedad de terceros, debiendo efectuar las limpiezas y reparaciones que correspondan de manera permanente
01e1622_64	13	0.36867326131409883	Si ambos contrayentes pertenecen al Servicio de Bienestar, cada uno recibirá el beneficio
e7508a5_73	14	0.36272240154109836	Una vez realizada la entrega, el contribuyente será el responsable del resguardo de las estampillas y deberá dar cuenta en caso de pérdida, robo o deterioro de las mismas
a094c4d_297	15	0.35972781752131966	La Municipalidad podrá asumir todas las medidas que legalmente sean procedentes para prevenir o evitar mayores perjuicios ambientales o para reparar los daños causados
4212c61_60	16	0.35807639411174863	En todo caso, la personería de quien comparece deberá constar en la inscripción, o en su defecto, acreditarse conforme a derecho
15df6c5_104	17	0.3577132732520023	Servicio, cada uno tendrá derecho a recibir el beneficio íntegro en
1575906_38	18	0.35750309449484696	Los profesionales y funcionarios que hayan sido condenados por penas aflictivas o sancionados por faltas a la ética profesional
696c460_105	19	0.3566055464715532	El no cumplimiento dará lugar a la correspondiente multa y que el municipio exija al responsable del vertido el pago de todos los costos incurridos por el municipio, originados por limpiezas o reparaciones
0219260_77	20	0.35377952383919364	- Toda infracción a esta ordenanza será sancionadas con multa de 1 a 5 UTM diarias, el cual se duplicará en caso de reincidencia, y mientras el propietario del terreno o responsable de la infracción o el causante de los perjuicios no proceda a reparar el daño en la forma que disponga la Dirección de Obras Municipales
dab85da_75	21	0.3518024298055993	Ninguna ruptura de pavimento, excavación o trabajo en el subsuelo podrá ejecutarse en perjuicio de las obras, canalizaciones o instalaciones existentes, siendo de cargo del permisionario todos los destrozos, daños, gastos o indemnizaciones que se deriven de su obra
155c136_8	22	0.3507741198225487	- El monto de la indemnización a pagar por cada animal sacrificado, será la suma equivalente, en moneda nacional, a US$3,217
c7baa1f_101	23	0.34423918544149856	Cualquier persona, en forma responsable y con hechos concretos, podrá denunciar ante la Dirección de Obras o al Juzgado de Policía Local
f33e182_79	24	0.3399916253903865	Daños producidos por razones imputables a la Sociedad Concesionaria
f33e182_80	25	0.3375873966926273	En caso que el daño se produzca por razones imputables a la Sociedad Concesionaria o a sus personas relacionadas, según este término se define en el artículo 100 de la Ley Nº 18,045, de Mercado de Valores, lo que será calificado por el Inspector Fiscal, el Concesionario deberá ejecutar, a su entero cargo, costo y responsabilidad las reparaciones necesarias para dejar los bienes en el estado en que se encontraban antes de producido dicho daño
0ab7396_76	26	0.3371895755177061	Cualquiera de los hechos anteriores hará perder la condición de trazable del animal
c341ec7_81	27	0.33528677570815923	de nemátodos que lo afecten, para lo cual deberá cumplirse con lo
c341ec7_101	28	0.3350139962382209	fuera de tipo, deformes o dañadas, así como aquellas que no
b58cfe0_12	29	0.3293575673114226	Los contribuyentes deberán pagar por cada máquina el valor de 1 UTM semestrales
c7255b0_226	30	0.3291077838408627	Se deberá contratar un seguro de incendio y de sismo, que cubra los daños ocasionados por estos siniestros
dadc5d5_117	31	0.32560978852858646	Artículo 37: Deberá suprimirse en los lugares de trabajo cualquier factor de peligro que pueda afectar la salud o integridad física de los trabajadores
4765af1_25	32	0.3242539352381817	La responsabilidad y costo de los autocrotales será de cada ganadero
95aacac_11	33	0.3242539352381817	La responsabilidad y costo de los autocrotales será de cada ganadero
a7933b1_9	34	0.3242539352381817	La responsabilidad y costo de los autocrotales será de cada ganadero
d0b2a79_26	35	0.3242539352381817	La responsabilidad y costo de los autocrotales será de cada ganadero
d6ff771_19	36	0.3242539352381817	La responsabilidad y costo de los autocrotales será de cada ganadero
b70dc0b_13	37	0.32371372521776287	"Agréguese, por último ""reparación y/o compensación"", intercalada entre las frases ""de medidas de"" y ""que se hagan cargo de los daños"""
a681ded_27	38	0.32366158403602874	Si todos los animales resultan negativos, el predio mantendrá su clasificación
079319b_76	39	0.32267643920590916	La responsabilidad de esta obligación recaerá en el propietario o conductor del camión y además en la persona o empresa a cargo de la construcción o demolición
23f9ab3_133	40	0.32267643920590916	La responsabilidad de esta obligación recaerá en el propietario o conductor del camión y además en la persona o empresa a cargo de la construcción o demolición
f33e182_83	41	0.32105540284973744	Daños producidos por razones no imputables a la Sociedad Concesionaria
cd20008_2481	42	0.3198758292645283	Todas las cerraduras de acceso, tornillos y pernos deberán ser de materiales resistentes a la corrosión
a094c4d_30	43	0.31714859297710485	Daño Ambiental: Toda pérdida, disminución, detrimento o menoscabo significativo inferido al medio ambiente o a uno o más de sus componentes
a094c4d_13	44	0.3165668127308159	Principio de Responsabilidad: aquel en cuya virtud, por regla general, los costos de la prevención, disminución y reparación del daño ambiental, deben estar caracterizados de modo de permitir que estos sean atribuidos a su causante
f622db0_12	45	0.31607828694898055	La responsabilidad y costo de los autocrotales y DIIO será de cada ganadero
14b1c87_361	46	0.31402551090358366	La gravedad de las situaciones será calificada por el Servicio, sin perjuicio de las sanciones o medidas correctivas que correspondan
67240be_155	47	0.31395950194549804	La Sociedad Concesionaria consiente en lo anterior y se desiste de toda reclamación que hubiere impetrado en contra del MOP, y éste se obliga a aceptar este desistimiento
b1855c7_60	48	0.3111821306921212	Todo lo que supere ese volumen se considerará excedente y generará el cobro de la tarifa correspondiente
0df2ca7_91	49	0.3098352720173152	Además, y si así corresponde, deberá efectuar las denuncias del caso ante la Justicia, por los eventuales delitos a que pudiere haber lugar
630f624_7	50	0.30954023656590457	La necesidad de reparar y reponer los componentes del medio que sean dañados hasta obtener una calidad similar a la que tenía con anterioridad al impacto causado o, en caso de ser posible restablecer sus propiedades básicas
4b668fc_16	51	0.3069792149288382	En el marco de la ley de tenencia responsable de mascotas y animales de compañía, con lo cual se fomentará ser responsable sobre la salud de las personas como de los animales
dfe46c7_428	52	0.30695539025213514	Se prohíbe realizar acciones que causen menoscabo a la integridad física o provoquen la muerte de las abejas, en circunstancias tales como:
e7414a8_87	53	0.30693438054284794	el o los déficit químicos, físicos o biológicos que tenga un suelo
a094c4d_294	54	0.304887201963983	Evitar el daño ambiental es responsabilidad de todas las personas, y en tal contexto es deber de ellas cuidar el medio ambiente y efectuar las denuncias o reclamos de deterioro ambiental de que tomen conocimiento
c7255b0_221	55	0.30471310589398826	El seguro de invalidez será por Invalidez Permanente Total o Parcial de a lo menos 2/3, derivada de enfermedad o accidente
4b668fc_72	56	0.30469512586878045	Artículo 13º: Las personas naturales o jurídicas responsables de una mascota o animal de compañía deberán responder frente a los daños que éste provocare, tanto a personas como a la propiedad pública y privada en los términos establecidos en el artículo 10º de la ley 21,020 y en el título XXXVI del Libro Cuarto del Código Civil
4440161_5	57	0.30431572392309025	Si ambos estuvieran afiliados al Servicio, cada uno de ellos tendrá derecho a este beneficio
7d429ac_12	58	0.30431572392309025	Si ambos estuvieran afiliados al Servicio, cada uno de ellos tendrá derecho a este beneficio
4861b11_85	59	0.301408598215708	La valorización del costo unitario de cada instalación se realizará por componente de costo que corresponda de acuerdo a su naturaleza
042cf1d_34	60	0.3008774313196465	El no cumplimiento de esta instrucción, le hará acreedor a una multa, sin perjuicio de cancelar los daños causados a terceros
4b668fc_116	61	0.3008481756233644	1) Matar a cualquier animal, salvo animales que son considerados de abasto, y/o someterlos a prácticas que les puedan producir padecimiento o daño
ccb8417_34	62	0.29890943822249305	Los propietarios o encargados del ganado deberán denunciar la muerte y toda sospecha de enfermedad en los animales a su cargo, en la oficina o puesto de control SAG más cercano o, en su defecto, en Carabineros de Chile
4ff9995_119	63	0.29824819771971944	El cumplimiento de las acciones deberán ser reportadas al Ministerio por parte de las instituciones o personas asignadas para cada acción, para su correcto seguimiento
2cc43ef_25	64	0.29795839000072033	"Si ambos estuvieran afiliados al Servicio, cada uno de ellos tendrá derecho a este beneficio"""
ed1f15e_288	65	0.29785281361745963	vii) Cualquier otro accidente o incidente que, por su característica y naturaleza, sea de similar gravedad a los ya mencionados
69e4e67_22	66	0.297692666335755	Los contribuyentes deberán cancelar por cada máquina el valor de 1 UTM semestral
131f13b_24	67	0.29767761698722817	Monto máximo: El monto máximo de los créditos que podrá otorgarse a cada una de las personas naturales o jurídicas que acrediten ser damnificadas, no podrá superar las UF 1,000
dab85da_25	68	0.29754096570848276	Situación de Emergencia: Entiéndase la interrupción de un servicio por desperfecto, accidente, fallas, caso fortuito o fuerza mayor que ponga en riesgo la vida o integridad física de las personas, el interés público o el servicio a un número importante de usuarios
4b668fc_82	69	0.29738020913599494	Artículo 17º: Todo maltrato a los animales será sancionado
e7414a8_113	70	0.2972628475347521	físicas, químicas o biológicas, que provocan una declinación en su
c566449_70	71	0.2966083509797346	En caso de reincidencia o reiteración de las infracciones se podrá clausurar el relleno o vertedero
a4ac0fd_63	72	0.29543410728817365	El infractor, sea éste el propietario del vehículo, motorizado o no motorizado, el que encargue o realice, deberá pagar la multa correspondiente y los costos asociados al traslado y disposición de los Rescon en que incurra la municipalidad
4b668fc_113	73	0.2945627812721914	c) De los daños y perjuicios que ocasionen el animal en las personas
c7baa1f_36	74	0.294237896085223	De gravedad serán catalogados los trabajos o reparaciones de mecánica, o similares efectuados en la vía pública por comerciantes del ramo o personas que habitualmente se desempeñan en dicho rubro
e29032b_176	75	0.2938654750378402	La Sociedad Concesionaria deberá mantener vigente los seguros de responsabilidad civil por daños a terceros y de catástrofe a que se refieren los artículos I
c3d6c2f_13	76	0.2936509869264199	La adopción de cualquier sistema deberá ser aprobado por esta Seremi de Salud
a4ac0fd_80	77	0.29259173712140907	En caso de reincidencia o reiteración de las infracciones se podrá clausurar la escombrera
5c10112_22	78	0.29234540466932546	Si se desconociere la persona que dio la orden, la denuncia se formulará al conductor del vehículo, y a falta de éste, será responsable el ocupante de la propiedad donde se haya efectuado la carga o descarga
01e1622_68	79	0.2922786468011871	Si ambos padres pertenecen al Servicio de Bienestar, cada uno recibirá el beneficio
ddc6298_28	80	0.291714671194081	Se rechazará todo semillero que exceda dichas tolerancias
c970b46_18	81	0.2916122122518159	La adopción de cualquier sistema deberá contar con la aprobación del Servicio de Salud de Iquique
315cb66_11	82	0.29144864315611474	Los contribuyentes deberán pagar por cada máquina el valor de 6 UTM semestrales
a2e2301_13	83	0.29035211665598915	La adopción de cualquier sistema deberá contar con la aprobación del Servicio de Salud Iquique
dadc5d5_160	84	0.2901195854365659	En cualquier caso el empleador será responsable de evitar que los trabajadores realicen su trabajo en condiciones de riesgo para su salud
cd20008_2467	85	0.29008408129525987	Los artefactos a gas se deberán ubicar o proteger con defensas o barreras que impidan eventuales daños físicos causados por un vehículo en movimiento
69e4e67_49	86	0.28875041466092655	Esta clausura se mantendrá hasta que sean subsanadas las deficiencias que motivaron las infracciones
d2ba7b9_12	87	0.2882238871592635	La adopción de cualquier sistema deberá contar con la aprobación del Servicio de Salud
faf0b7e_129	88	0.2876875124932694	Si por causa de trabajos de las empresas públicas o privadas en la vía pública, se deterioran o destruyen sistemas de riego, ellos deberán ser reparados por cuenta del mandante de las obras
3fa42ac_125	89	0.2872331812175657	Todos los ajustes a la retribución o pago específico, valorizados a los precios brutos de venta efectivos que se deriven del resultado de esta revisión, se expresarán en pesos chilenos
